p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.218971175910468e-140,1.568182807745536,0.285,0.021,1.7844093995039905e-135,T cells,Ltb
1.667819617231287e-135,0.8827966443068908,0.13,0.001,4.785474827721731e-131,T cells,Icos
6.674255713349212e-129,1.5052041458386949,0.991,0.983,1.9150441918312894e-124,T cells,Rps29
7.228796330625814e-129,1.40382587705884,0.207,0.01,2.074158531146465e-124,T cells,Ccr7
8.706851751783585e-129,-2.3518209891454793,0.202,0.901,2.498256973139264e-124,T cells,Cd63
1.5992593125179917e-127,1.8283836516481804,0.957,0.861,4.588754745407874e-123,T cells,Gm11808
7.303704799666016e-127,1.9028596655564227,0.971,0.899,2.09565201816817e-122,T cells,Rps27rt
6.130773199564915e-124,1.7154979274884092,0.971,0.924,1.7591027541511612e-119,T cells,Gm8730
7.518215443116966e-124,2.0209822852618373,0.62,0.156,2.157201557093551e-119,T cells,Rac2
4.698719378590466e-123,1.5637807063695854,0.994,0.977,1.3482035512989624e-118,T cells,Rpl13a
2.8721768100708845e-122,0.900299298972393,0.118,0.001,8.241136921136389e-118,T cells,Gm15340
5.3399951853782035e-121,-2.543367042436218,0.53,0.97,1.5322048185405678e-116,T cells,Cst3
1.12847686199715e-120,0.9735534905748258,0.17,0.006,3.2379386601284225e-116,T cells,Gimap3
1.2042011434034282e-119,1.2839899944843838,0.277,0.025,3.4552143407674564e-115,T cells,Gimap1
1.207786874726471e-119,1.6061052710573964,0.963,0.916,3.4655028796526636e-115,T cells,Rpl23a-ps3
3.248912470230067e-119,1.620451557973178,0.986,0.958,9.322104550831132e-115,T cells,Rps24
2.71617305241099e-118,0.7337289765203887,0.107,0,7.793515339282853e-114,T cells,Tctex1d1
4.5767797010738e-117,1.2917973120413926,0.991,0.98,1.3132153996291055e-112,T cells,Eef1a1
8.693771259687602e-117,1.621031073563088,0.968,0.879,2.4945037875421637e-112,T cells,Gm9843
1.6462777473467103e-115,0.696387385817225,0.133,0.003,4.723664740461916e-111,T cells,Zap70
1.465312536195504e-114,1.5174384264697753,0.991,0.983,4.20442126010576e-110,T cells,Rps27
1.0042379686941009e-113,1.4131420231254168,0.991,0.971,2.881460003573984e-109,T cells,Rplp0
3.5056618015526195e-113,-2.2119282367098094,0.193,0.874,1.0058795407194932e-108,T cells,Cd9
5.610588248434343e-113,1.2844787040069956,0.251,0.021,1.609846086123266e-108,T cells,Gimap4
9.206547529682787e-113,0.7143707518309234,0.124,0.002,2.641634682691882e-108,T cells,Tespa1
2.66532192951112e-112,-1.948444976914617,0.193,0.888,7.647608212346257e-108,T cells,Ifitm2
7.864118243653712e-112,1.6752871846067325,0.939,0.864,2.2564514476515595e-107,T cells,Rpl27
9.934637608791957e-112,1.2786916680441962,0.983,0.966,2.8505455690906764e-107,T cells,Rps3a1
8.530101600312368e-111,1.9326406515763326,0.905,0.796,2.4475420521776277e-106,T cells,Gm9493
3.762876422984266e-110,1.4287564387849168,0.991,0.966,1.0796821320468754e-105,T cells,Rpl17
2.3015735291684406e-109,1.6169622359919673,0.983,0.963,6.603904927243006e-105,T cells,Rps15a
1.6605032426892618e-108,1.5772237355964136,0.957,0.889,4.764481954248299e-104,T cells,Wdr89
1.809836209854843e-108,2.0207359292469835,0.435,0.084,5.1929630369365017e-104,T cells,Thy1
4.003963830205555e-108,0.7092164665497438,0.115,0.002,1.14885734180088e-103,T cells,Themis
8.696814972217568e-107,-3.183117168757594,0.202,0.86,2.4953771199783868e-102,T cells,Mt1
9.178953238546565e-107,0.758615724335331,0.11,0.001,2.633717052736166e-102,T cells,Rag1
1.0393959277406445e-106,1.2797694204595746,0.983,0.963,2.9823387354662312e-102,T cells,Rpl11
4.0809766041118385e-106,1.2232275519463718,0.986,0.972,1.1709546170178099e-101,T cells,Tpt1
5.18134017010692e-106,1.353903799331933,0.988,0.957,1.4866819350087788e-101,T cells,Rps28
3.874908238673928e-105,-1.8814274485588456,0.199,0.84,1.1118274209227101e-100,T cells,Timp2
6.483180402574413e-105,0.748296868257499,0.135,0.004,1.860218952910676e-100,T cells,Myb
6.792734224973882e-104,1.522137290325145,0.337,0.048,1.949039231171756e-99,T cells,Hmha1
1.0140532589702717e-103,1.6741855465900612,0.925,0.843,2.9096230159634006e-99,T cells,Rpl15
3.440740772263135e-103,1.3592293184309616,0.986,0.953,9.872517497854615e-99,T cells,Fau
4.049229764222966e-102,1.4732930630603773,0.965,0.949,1.1618454962484955e-97,T cells,Rps13
1.3290845316420038e-101,1.5301433114151117,0.971,0.96,3.8135422466404015e-97,T cells,Rps7
1.4055946865808496e-101,1.2754293672578427,0.983,0.973,4.033072834206432e-97,T cells,Rpl23a
1.4215897775562303e-101,-2.4290269498935015,0.363,0.908,4.0789675487420916e-97,T cells,Ctsb
2.3770398080542547e-101,1.6333018518165845,0.628,0.18,6.820440321250073e-97,T cells,Coro1a
4.870163984071397e-101,0.8041810161077132,0.156,0.007,1.397396151949606e-96,T cells,Tbc1d10c
5.774799638879613e-101,0.9196298163826258,0.107,0.002,1.6569632603837272e-96,T cells,Izumo1r
1.6684621855550143e-100,1.4879162686299532,0.954,0.909,4.787318549013002e-96,T cells,Rps26
1.90914003014014e-99,1.1498251353376006,0.986,0.944,5.477895488481104e-95,T cells,Rpl7
3.4618368932907595e-99,1.2864004164219187,0.988,0.963,9.933048597919177e-95,T cells,Rps4x
8.956058756523016e-99,1.0563579429225822,0.19,0.013,2.569761939009149e-94,T cells,Gm8369
4.136761851406636e-98,1.334431976018588,0.986,0.974,1.1869610780241059e-93,T cells,Rps16
4.999663679430161e-98,1.2532230408817195,0.991,0.972,1.434553499538896e-93,T cells,Rps11
5.080511238949479e-97,0.7308551927879925,0.133,0.005,1.457751089791774e-92,T cells,Cd5
3.93923870189084e-96,-1.2756361837351031,0.997,0.999,1.1302857607335388e-91,T cells,Fth1
8.291052882724314e-96,0.7130043131699078,0.118,0.003,2.3789518036400875e-91,T cells,Gimap7
3.5384608219334736e-95,1.8643000983009372,0.836,0.65,1.0152905636373716e-90,T cells,Gm10036
4.776940754828029e-95,1.169573748609773,0.991,0.985,1.3706476107828063e-90,T cells,Rps14
5.895119872276125e-95,1.8832664470315708,0.507,0.137,1.6914867449521885e-90,T cells,Limd2
1.0200247324428717e-94,1.2575165527491814,0.994,0.961,2.9267569647983316e-90,T cells,Rps3
1.7067641179428216e-94,1.6520775559952345,0.939,0.872,4.897218283613338e-90,T cells,Gm10073
3.40917912281064e-94,1.3037733526198654,0.994,0.99,9.78195765708057e-90,T cells,Rpl18a
4.353284423700871e-94,1.4228276695303164,0.945,0.905,1.249087899692491e-89,T cells,Rps10
9.435937055950715e-93,-2.610857478110201,0.228,0.818,2.7074534194639387e-88,T cells,Fn1
1.0320348748022707e-92,2.4320995364527285,0.695,0.338,2.961217666270155e-88,T cells,Uba52
5.03683394413617e-92,0.8728506623919959,0.159,0.009,1.4452187635909912e-87,T cells,Gimap9
7.162301797423896e-92,-2.105285794066443,0.184,0.815,2.0550792547348386e-87,T cells,Ifitm3
8.030895044320872e-92,1.586060586784341,0.896,0.791,2.3043047150669877e-87,T cells,Rpl6l
9.729360912197293e-92,1.1553020250800081,0.983,0.975,2.7916455265367694e-87,T cells,Rps9
2.3089601851019346e-91,-3.229417219942114,0.161,0.747,6.625099459112981e-87,T cells,Col3a1
5.41605984631274e-91,1.3213983555924163,0.971,0.945,1.5540300517025143e-86,T cells,Rpl18
9.316540579789104e-91,1.5168007092348244,0.282,0.037,2.6731949885588876e-86,T cells,H2-Q7
1.9568820459293957e-90,1.0646099111881027,0.207,0.019,5.614881654385215e-86,T cells,Dusp10
2.653060793895062e-90,-2.381274593658253,0.228,0.811,7.612427335923101e-86,T cells,Igfbp7
7.619902881865917e-90,1.2330468533987071,0.983,0.967,2.1863787338937875e-85,T cells,Rpl19
2.565371411004338e-89,1.346524910192028,0.991,0.974,7.360820189594747e-85,T cells,Rpl32
2.7712995105222797e-89,1.3603664380136031,0.986,0.973,7.951689685541577e-85,T cells,Rplp2
3.3739674527563135e-89,1.09853618756586,0.988,0.965,9.68092481219369e-85,T cells,Rpl6
2.6669226457676527e-88,1.6373585132850197,0.931,0.848,7.652201147501126e-84,T cells,Rpl12
7.433769494953728e-88,1.4050088174335849,0.977,0.935,2.132971481187073e-83,T cells,Rps20
1.4762358508907666e-87,-1.660887254851633,0.084,0.699,4.2357635269608765e-83,T cells,App
2.750161856539959e-87,-1.6250160295235534,0.317,0.841,7.891039414970104e-83,T cells,Cd81
4.366249213709072e-87,1.252609906369524,0.988,0.969,1.252807886889544e-82,T cells,Rpl23
6.818272763414555e-87,1.118958216553139,0.991,0.982,1.9563670040065383e-82,T cells,Rpl37a
1.513316135541423e-86,1.6631429492314345,0.853,0.733,4.342157987709005e-82,T cells,Rpl27-ps3
2.927436919478796e-86,1.2844349406717601,0.965,0.94,8.39969475306051e-82,T cells,Rpl4
2.9941048406774405e-86,-2.78809608287863,0.156,0.735,8.59098501935578e-82,T cells,Col1a2
6.902576227104449e-86,-1.8734835322294536,0.216,0.818,1.9805561968430795e-81,T cells,Nupr1
7.829107338225228e-86,-2.490179398396283,0.124,0.7,2.2464057685569647e-81,T cells,Aebp1
3.3386234571730764e-85,1.390727426766249,0.928,0.893,9.579512285666709e-81,T cells,Rpl30
4.051330871677594e-85,1.674728936354591,0.536,0.154,1.162448367010452e-80,T cells,Gmfg
1.7654360343452331e-84,1.2769855032785644,0.983,0.972,5.0655656133467776e-80,T cells,Rps6
1.86696828930965e-84,1.4969007431794377,0.905,0.845,5.356892112516179e-80,T cells,Rpl13-ps3
3.3519617799453973e-84,-1.4616299599604856,0.389,0.905,9.617783935197328e-80,T cells,Vim
4.943562019437661e-84,1.2833364852637548,0.965,0.957,1.4184562502372482e-79,T cells,Rpl8
1.1412163764210241e-83,-2.1191429709873386,0.219,0.781,3.274492148864845e-79,T cells,Clu
1.2680364295133464e-83,-1.5149260850495747,0.245,0.836,3.638376927202645e-79,T cells,Laptm4a
1.7475404467028894e-83,1.189551058020757,0.986,0.972,5.0142178037246004e-79,T cells,Rpl21
3.482742625905486e-83,1.5391101284081725,0.896,0.818,9.99303341651061e-79,T cells,Rps18-ps3
4.98903491998106e-83,-2.2128174418658615,0.153,0.75,1.4315037895901656e-78,T cells,Tm4sf1
2.3734269674536635e-82,1.303059440140483,0.911,0.898,6.810073997714796e-78,T cells,Rpl9-ps6
4.3967399921119203e-82,1.2091268220167883,0.986,0.967,1.2615566059366732e-77,T cells,Rpl39
2.5906870132657243e-81,0.7144099446462232,0.147,0.009,7.433458247163343e-77,T cells,Klk8
2.821425715106829e-81,1.3947004689638276,0.939,0.915,8.095516804356024e-77,T cells,Rpsa
3.999583661580709e-81,0.737397015722441,0.15,0.009,1.1476005400173529e-76,T cells,Rasal3
4.462389648018064e-81,1.292928168070644,0.951,0.939,1.2803934617058231e-76,T cells,Rpl38
6.693872548201888e-81,1.5358200017119545,0.398,0.092,1.9206728502555677e-76,T cells,Ets1
7.411224703073471e-81,-2.030148560309249,0.153,0.736,2.126502704052871e-76,T cells,Serpinh1
9.946980872239201e-81,1.0393961886867356,0.986,0.967,2.854087221671594e-76,T cells,Rpl34
4.327143232455149e-80,1.5979304421663205,0.415,0.098,1.241587207688356e-75,T cells,Selplg
5.1464774238303986e-80,2.237744927989117,0.314,0.055,1.4766787672196564e-75,T cells,AW112010
1.0476229536138479e-79,-1.5853990710956292,0.156,0.775,3.0059445408042137e-75,T cells,Anxa1
2.083410145635102e-79,-1.407360238015098,0.248,0.826,5.977928730870798e-75,T cells,Rrbp1
3.722550081200787e-79,0.7233578641076104,0.13,0.007,1.068111294798942e-74,T cells,Plcxd2
6.010232241121067e-79,1.1117250764512483,0.98,0.97,1.7245159369448679e-74,T cells,Rpl27a
6.082867460084283e-79,-2.0128851078177505,0.104,0.672,1.7453571603219832e-74,T cells,Pam
2.203602820515594e-78,1.0433433837907327,0.98,0.974,6.322797572905394e-74,T cells,Rpl35a
3.311889403927464e-77,1.1484832987019802,0.222,0.026,9.502804266689072e-73,T cells,Gpr132
3.332538134584115e-77,-2.2062486352483703,0.072,0.63,9.562051669562201e-73,T cells,Col5a2
3.760185504679932e-77,1.324776400860054,0.329,0.062,1.0789100268578128e-72,T cells,Cytip
4.067764886218879e-77,0.9346001776696509,0.222,0.026,1.167163778802783e-72,T cells,Ikzf1
4.749949204635563e-77,1.153777105843485,0.98,0.962,1.362902925286082e-72,T cells,Rps15
1.2533485453175769e-76,-1.9527740577249793,0.084,0.65,3.5962329810797233e-72,T cells,Lgmn
5.1111070606536674e-76,-1.4599419451415199,0.118,0.72,1.4665299489133569e-71,T cells,Aplp2
7.62748010316431e-76,-1.9490122264966578,0.084,0.654,2.1885528660009356e-71,T cells,Htra1
2.3520832266546425e-75,1.081952263573263,0.983,0.965,6.748832402240166e-71,T cells,Rpl9
3.892316158636025e-75,-1.4258325615647802,0.329,0.845,1.1168222753974347e-70,T cells,Emp3
4.0065392196055105e-75,-1.1861769459247795,0.795,0.966,1.149596298281409e-70,T cells,Itm2b
4.723941957038949e-75,-2.0876288053667134,0.493,0.931,1.3554406657331857e-70,T cells,Spp1
6.566197544425528e-75,1.1352395416924175,0.994,0.982,1.8840390614220166e-70,T cells,Rps23
1.063958565906265e-74,-2.337292736168161,0.242,0.78,3.052816313154846e-70,T cells,Lum
1.2653032437935097e-74,0.8688398947921823,0.179,0.017,3.630534597416717e-70,T cells,Ptpn22
2.175717861511818e-74,-1.7434057040808746,0.245,0.792,6.24278726003586e-70,T cells,Bgn
2.3697368733866053e-74,2.2787278967371822,0.89,0.797,6.799486010808187e-70,T cells,Tmsb10
2.534761340313493e-74,1.145933633383398,0.968,0.952,7.272990713761505e-70,T cells,Rpl36
3.45250761124796e-74,-1.4205245152286503,0.084,0.65,9.906280088953771e-70,T cells,Ctsh
4.714678095557156e-74,1.5863476441697628,0.363,0.081,1.3527825859582147e-69,T cells,Hcst
5.327057761296448e-74,-1.515808674071325,0.161,0.727,1.5284926834487898e-69,T cells,Hexa
6.870562697692259e-74,-1.4403949611862634,0.086,0.651,1.9713705548488398e-69,T cells,Cd302
1.239782958431719e-73,1.0330450092990526,0.988,0.978,3.557309242628131e-69,T cells,Rpl37
2.92117974311047e-73,1.9191983051177708,0.718,0.454,8.381741036906872e-69,T cells,Gm6133
3.116649998014357e-73,-1.992178565327471,0.245,0.814,8.942603839302594e-69,T cells,Sparc
3.970478210418843e-73,0.9685912637625291,0.986,0.968,1.1392493129154787e-68,T cells,Rpl26
5.686718093421993e-73,-2.903642080321858,0.135,0.684,1.6316900225455724e-68,T cells,Mt2
5.942649792680942e-73,-1.1074342911521908,0.476,0.927,1.7051245050139428e-68,T cells,Mgp
3.254625626572145e-72,1.0394714988135547,0.983,0.976,9.338497310323455e-68,T cells,Rps27a
4.629018552240073e-72,-2.308411891073818,0.133,0.682,1.3282042931942441e-67,T cells,Col1a1
1.9101570388926617e-71,-2.0287497272696857,0.072,0.613,5.4808135916947144e-67,T cells,Fstl1
2.966796260906137e-71,0.6904749598559541,0.11,0.005,8.512628511417979e-67,T cells,Ctsw
5.806494516227556e-71,0.7694664475585276,0.997,0.995,1.6660574715411726e-66,T cells,Rpl41
9.194708626079e-71,-1.6172512430261263,0.147,0.705,2.6382377460808477e-66,T cells,Cebpb
1.3107034140853424e-70,-1.255546081390513,0.308,0.841,3.760801306035073e-66,T cells,Lamp1
1.8319317478581508e-70,1.9266336744217094,0.758,0.562,5.256361764129392e-66,T cells,Rps26-ps1
2.212734099991709e-70,1.0921465199274762,0.954,0.952,6.34899795310621e-66,T cells,Rpl35
4.568627783197824e-70,1.0183853045963451,0.156,0.013,1.3108763698329517e-65,T cells,Tnfrsf18
1.9234091410164636e-69,-1.1148038629468693,0.179,0.745,5.518837848318539e-65,T cells,Nenf
2.2260116425549027e-69,1.3958866046621696,0.435,0.119,6.387095205982782e-65,T cells,Ptprc
2.593532141684985e-69,1.2140640456104617,0.919,0.876,7.441621774136727e-65,T cells,Rpl29
1.0423369550334663e-68,1.5138139237338126,0.513,0.168,2.9907774250775248e-64,T cells,Ptpn18
1.2455553130756143e-68,-0.9397819497026991,0.337,0.895,3.57387185980786e-64,T cells,S100a6
1.808467920528031e-68,0.7335769988828239,0.104,0.005,5.1890370043710796e-64,T cells,Mirt1
2.3609285533753404e-68,1.5521922008771516,0.622,0.222,6.774212298199864e-64,T cells,Cd52
2.4864658275573966e-68,1.0706575956917672,0.951,0.923,7.134416399010438e-64,T cells,Rps21
1.7279164897907125e-67,0.914536022773131,0.977,0.958,4.957910784156491e-63,T cells,Rpl24
3.0928930795706885e-67,-1.9320288611563883,0.089,0.614,8.874438113212176e-63,T cells,Ccdc80
4.526088238856312e-67,-1.2415977841532662,0.314,0.834,1.2986704983750417e-62,T cells,Hsp90b1
4.5312564112708934e-67,1.411761684202454,0.867,0.782,1.3001534020859574e-62,T cells,Rps12-ps3
6.474241620332891e-67,-1.8277256672235591,0.254,0.741,1.8576541481221164e-62,T cells,Id3
9.432133310233013e-67,1.0534812065501509,0.971,0.952,2.7063620107051585e-62,T cells,Rps17
1.3138426594477762e-66,-1.080919693367296,0.228,0.766,3.7698087427535044e-62,T cells,Tmem256
1.359395816494888e-66,1.100597761069765,0.939,0.913,3.900514416268782e-62,T cells,Rpl28
2.3973942154421186e-66,-1.836299733203202,0.138,0.669,6.878843222368071e-62,T cells,Cpe
2.624879001399932e-66,-1.729543502774205,0.159,0.677,7.531565318716825e-62,T cells,Mfge8
2.752332477539315e-66,-1.4490504455465811,0.095,0.63,7.897267577803555e-62,T cells,Lrp1
1.8859823058914545e-65,1.0259490702744527,0.957,0.952,5.41144903029435e-61,T cells,Rpl31
3.3436446136786178e-65,1.37167205918155,0.876,0.839,9.593919490028058e-61,T cells,Eef2
3.4556207558010415e-65,-1.7251843469386905,0.435,0.884,9.915212634619928e-61,T cells,Psap
8.51872446278402e-65,-1.165320345302358,0.259,0.785,2.444277610106619e-60,T cells,Tmed10
1.21762470249744e-64,-1.267742294194901,0.11,0.65,3.493730558875905e-60,T cells,S100a1
2.139561086194527e-64,-1.153751858205991,0.305,0.841,6.139042624617956e-60,T cells,Anxa5
2.1965022335076645e-64,1.075153516886819,0.988,0.975,6.302423858603542e-60,T cells,Rps5
2.548619973617641e-64,-1.6251501784132578,0.205,0.754,7.312755290301097e-60,T cells,Dstn
3.2229690195081124e-64,1.0161039077709706,0.988,0.987,9.247665007674627e-60,T cells,Rpl13
7.903646720958015e-64,-1.9139845878904913,0.127,0.634,2.267793353644483e-59,T cells,Timp3
4.435859643080465e-63,-1.1713041155636603,0.115,0.645,1.2727812073890777e-58,T cells,Lamp2
6.367821313900302e-63,-1.6143676263428295,0.115,0.618,1.8271189695974136e-58,T cells,Ppic
6.528067277921049e-63,-1.1555506151529649,0.121,0.662,1.8730983440538863e-58,T cells,Rhoc
1.2225896642955796e-62,-1.441231904079201,0.104,0.613,3.507976523763307e-58,T cells,Prkcdbp
2.194578883495811e-62,1.1797341351694088,0.997,0.973,6.296905190414531e-58,T cells,Rplp1
6.726810296224751e-62,1.1473328098378617,0.937,0.927,1.930123678295768e-57,T cells,Rpl10a
1.8284466642410912e-61,-1.9521124244980335,0.11,0.617,5.246362013706963e-57,T cells,Fbln5
1.857967459071894e-61,0.9284067235935405,0.986,0.975,5.331066030314985e-57,T cells,Rps8
2.3545389463379494e-61,0.7574548146976079,0.127,0.01,6.755878598727478e-57,T cells,Tox
4.789841527900183e-61,1.5223763279461577,0.775,0.644,1.3743492296003995e-56,T cells,Pabpc1
5.232182310904885e-61,-1.9623261665544316,0.133,0.636,1.5012700704679386e-56,T cells,Cald1
5.930750539807445e-61,-1.3668293158753475,0.133,0.642,1.7017102523869501e-56,T cells,Rcn3
9.524644698213762e-61,-1.3585212256932695,0.115,0.627,2.732906303258475e-56,T cells,Ecm1
2.5189558393113896e-60,-1.578592319398532,0.202,0.708,7.22763998973617e-56,T cells,Ctsz
2.8591761967675256e-60,-1.4544013759783,0.104,0.632,8.203834261385062e-56,T cells,Mxra8
6.737507691564666e-60,0.46230279686576736,0.83,0.545,1.9331930819406497e-55,T cells,Hbb-bs
1.1742445460315607e-59,1.836366344765947,0.611,0.343,3.369259875928357e-55,T cells,Gm10020
1.5810186355767906e-59,-1.2964954438722112,0.112,0.613,4.536416771060485e-55,T cells,Hist1h2bc
2.9249613441492327e-59,-1.2358559731916936,0.081,0.582,8.392591584767393e-55,T cells,Cpq
4.306700686983389e-59,-2.073503832345515,0.268,0.736,1.2357216281161436e-54,T cells,Dcn
6.43010870611184e-59,1.210206019863532,0.879,0.885,1.8449910910446703e-54,T cells,Gm2000
7.345997188113775e-59,1.700652463921314,0.689,0.46,2.1077869731854854e-54,T cells,Rpl13a-ps1
1.1306906579953666e-58,1.2115684330285106,0.297,0.065,3.2442907049861054e-54,T cells,Il2rg
1.6277642155846058e-58,-1.8561978956610776,0.084,0.573,4.670543863776909e-54,T cells,Cfh
1.6822389027007195e-58,0.8546106534066594,0.101,0.006,4.8268480835191744e-54,T cells,Ramp3
1.877979651495649e-58,0.8043985879004767,0.15,0.015,5.388487014036465e-54,T cells,Il21r
2.1384058503464092e-58,-1.1352540798469961,0.239,0.738,6.135727906398952e-54,T cells,Bri3
4.652224876149472e-58,-1.688483923262932,0.107,0.605,1.334862883713568e-53,T cells,Frzb
4.767311822978092e-58,0.7212879920814907,0.121,0.009,1.3678847813671038e-53,T cells,Mir142hg
5.592341516229051e-58,-2.2610488996626428,0.245,0.739,1.6046105512516014e-53,T cells,Lgals3
6.814058350697373e-58,-1.2692480126025751,0.112,0.619,1.9551577625655972e-53,T cells,Tmem176b
7.076977440198322e-58,1.013662766146341,0.977,0.957,2.0305971369161047e-53,T cells,Rpl3
1.795356837504587e-57,-1.0392265893895538,0.308,0.8,5.151417373851912e-53,T cells,Reep5
1.862113703038091e-57,-1.7271665565568493,0.248,0.749,5.342962848127195e-53,T cells,Gsn
4.0173427763655074e-57,-1.156986584868975,0.066,0.544,1.152696162822555e-52,T cells,Camk1
6.489319056635746e-57,-1.1869469110320328,0.086,0.586,1.8619803169204946e-52,T cells,Itgb5
6.956651565013204e-57,-1.6766865300815001,0.098,0.586,1.9960720335492388e-52,T cells,Hspb1
8.080305009301822e-57,-1.207552861722227,0.346,0.826,2.3184819163189717e-52,T cells,Dbi
9.153212065410375e-57,2.1765960822339467,0.718,0.583,2.6263311379281988e-52,T cells,Gm10076
1.8982992870497033e-56,-1.593329444038042,0.075,0.557,5.446790144331714e-52,T cells,Col6a1
1.9451236576211806e-56,1.2331017551604928,0.833,0.778,5.581143310812454e-52,T cells,Gnb2l1
3.9564077534327586e-56,1.6881136524633034,0.357,0.102,1.1352120766924614e-51,T cells,Gm9844
6.159794210999442e-56,-1.5458468504668874,0.135,0.626,1.7674297529620698e-51,T cells,Cd200
8.435954734038083e-56,-1.3639030973524262,0.184,0.694,2.420528491837547e-51,T cells,Serpine2
1.6099918447035727e-55,0.9900535221526345,0.986,0.966,4.6195496000079615e-51,T cells,Rpl14
1.7935948599016528e-55,-1.034267828848009,0.15,0.646,5.146361731515812e-51,T cells,Tmed3
1.8847719986623183e-55,-1.2938891395062706,0.104,0.587,5.40797629576179e-51,T cells,Lhfp
2.24124962141236e-55,0.7125328412358856,0.133,0.012,6.430817538718485e-51,T cells,Slamf6
2.4097169478205814e-55,-1.1528659862419832,0.228,0.725,6.914200838381595e-51,T cells,Atp6v0b
3.508330818081661e-55,-1.050350092161215,0.646,0.932,1.0066453616321711e-50,T cells,Prdx1
5.278668807108064e-55,-0.9419608510415323,0.349,0.81,1.514608440823517e-50,T cells,Bsg
6.1733386726030676e-55,1.6754371062170261,0.617,0.364,1.7713160653299983e-50,T cells,Rpl36-ps3
1.4545226955106082e-54,-1.2640882832766986,0.112,0.585,4.173461970228588e-50,T cells,Fxyd1
1.4732504213219307e-54,1.3399334604334812,0.801,0.697,4.227197433899016e-50,T cells,Npm1
1.675961180251684e-54,-1.220001455716004,0.135,0.613,4.808835414496157e-50,T cells,Nedd4
1.904890378689746e-54,-1.4732896125426411,0.104,0.591,5.465701963574488e-50,T cells,Gas6
2.881268533320728e-54,-1.1914978840114303,0.127,0.625,8.267223802657165e-50,T cells,Crip2
7.218923242949941e-54,-1.2899192277821316,0.112,0.597,2.0713256460996268e-49,T cells,Sdc4
